Text,Sentiment
Aşka Olan İnancımız Bir Kez Daha Sarsıldı! Uraz ve Melis Kaygılaroğlu Çifti Boşanacaklarını Duyurdu,0
Şair Küçük İskender Hayatını Kaybetti...,0
Ölmeden Önce Yapılan Düğününde Rugby Oyuncusu İçin Takımından Göz Yaşartan Haka Dansı,0
Bangladeşli 'Ağaç Adam' Çektiği Acılara Daha Fazla Katlanamadığı İçin Ellerinin Kesilmesini İstiyor,0
"Zorla Kadın Sünnetine, Tacize ve Zorla Evlendirilmeye Maruz Kalan Bir Seks İşçisinin Cezaevinde İdamla Biten Gerçek Hikayesi",0
Doktorlar Bile Anlayamadı! Bilinmeyen Bir Nedenden Ötürü Memeleri Kontrolsüzce Büyüyen Kadın,0
Ünlü Tiyatrocu Enis Fosforoğlu Hayatını Kaybetti,0
Alzheimer Olduğunu Öğrendikten Sonra Aklında Kaldığı Kadarıyla 5 Yıl Boyunca Kendini Çizmeye Çalışan Ressam: William Utermohlen,0
Ahmet Kaya'ya Çatal Bıçak Fırlatıldığı Ödül Töreni Gecesinde Yaşananların Detaylı Anatomisi,0
Dışarıdan Gözüktüğü Gibi Değil! Ünlü İsimlerin Işıltılı Duran Hayatlarındaki Hüzün Barındıran Aile Trajedileri,0
Kürt Olduğu İçin Sevdiği Kadın Tarafından Reddedildikten Sonra Gözyaşları İçinde Bir Fotoğraf Paylaşan ve İntihar Eden Güvenlik Görevlisi,0
Artan Maliyetlere İsyan Etti: Bursa'da 3.800 Meyve Ağacını Kesen Çiftçi,0
Mısır'ın Eski Cumhurbaşkanı Muhammed Mursi Mahkeme Salonunda Hayatını Kaybetti,0
Lezbiyenlerin Günlük Hayatta Yaşadıkları Zorlukları Anlattıkları Bu Paylaşımları Okurken İnsanlığınızdan Utanacaksınız!,0
Drama Kulübü Sunar! Evliliğin Bittiğini Anladığı Korku Dolu Anı Paylaşan 17 Bekar Adayı,0
Kur'an Yaktığı İftirasıyla Linç Edildi ve Yakıldı: İnsan Evladının Canavarlaşmakta Sınır Tanımadığını Gösteren Ferhunde,0
6 Saat Boyunca PUBG Oynayan Çocuk Kalp Krizi Geçirerek Hayatını Kaybetti,0
Ah Be Hayat! Trafik Kazası Sonucu Hayatını Kaybeden ve Tüm Sevenlerini Derin Yasa Boğan Ünlüler,0
Gece Nöbeti Jon Snow'u Yordu! Kit Harington Rehabilitasyon Merkezine Kaldırıldı,0
Bu Zulüm Ne Zaman Bitecek? Müslümanların Doğu Türkistan’da Yaşadıklarını Daha İyi Anlamanız İçin Mutlaka Okumanız Gereken 16 Yazı,0
10 Yıllık Evliliğin Ardından Eşinin Kendisini Defalarca Aldattığını Facebook Mesajlarından Öğrenen Öfkeli Adam,0
Üzeri Kirli Diye Minibüste Yere Oturtulmuştu: 'Parasını Verdiğim Halde Niye Böyle Yaptı Anlamadım',0
"Plastiklerin Ekolojik Dengeye Etkisini Tüm Çıplaklığıyla Göreceksiniz: Anne Kuş, Yavrusunu Yiyecek Zannederek Plastikle Beslemiş!",0
İnsan Eliyle Gerçekleştirilmiş En Büyük Felaket: Çernobil Faciası Hakkında 21 İlginç Bilgi,0
"Acı Bir 19 Mayıs Portresi: Kaçırılan, İşkence Edilip Öldürülen, Tecavüze Uğrayıp Umutları Ellerinden Alınan Gençlerimiz",0
Hukuki Danışmanlık İçin Gittiği Avukatlık Bürosunda Cinsel Saldırıya Uğrayan Bu Genç Kadının Anlattıkları Sizi Derinden Sarsacak!,0
"301 Can Gitti, Acısı Hiç Dinmedi: Bugün Soma Faciasının 5. Yıl Dönümü",0
Bebeğini Kucağına Almak İçin Gün Sayarken Düşük Yapan Annenin İçinizi Paramparça Edecek Fotoğraf Serisi,0
Yapılan Cinsiyet Değiştirme Deneyi Yüzünden Kısacık Ömrünü Üç Farklı Kişi Olarak Yaşamak Zorunda Kalan Bruce Reimer,0
Seçim İptal Edilmesinin Ardından İyice Eriyen Türk Lirası İçin Sessiz Kalamamış İnsanlar,0
Çocuklarını Açlıktan Kurtarabilmek İçin Alay Konusu Olmaktan Korkmayıp Hayatını Sirklerde Geçiren Cesur Anne Mary Ann'in Hikâyesi,0
KONDA Araştırmasından Çarpıcı Veriler: 'Türkiye'nin Nüfusu 100 Kişi Olsaydı',0
Galaksinin En Cesur Kahramanlarındandı: Chewbacca'yı Canlandıran Peter Mayhew Hayata Veda Etti,0
Hayvan Dostlarımıza Cehennemi Yaşatıyoruz! Twitter'daki Bu Flood Yüzünüzde Bir Tokat Etkisi Yaratacak,0
"18 Katlı Binanın Çatısında Telefon Görüşmesi Yaparken, Duvarın Ayaklarının Altından Çökmesiyle Düşen Gencin Korkunç Görüntüleri",0
Nazi Ölüm Meleği Dr. Mengele'nin Korkunç Deneylerine Maruz Kalıp Hayatta Kalan İkizler: Eva ve Miriam Mozes,0
Güle Güle Dilber Abla! İnanılmaz Hayat Hikayesiyle Tüm Zorlukların Karşısında Dağ Gibi Duran Dilber Ay,0
Ünlü Sanatçı Dilber Ay Hayata Veda Etti,0
Alanyasporlu Futbolcuları Taşıyan Minibüs Devrildi: Josef Sural Hayatını Kaybetti,0
'Mavi En Sıcak Renktir' Filminin Setinde Yönetmenin Oyunculara Taciz Uyguladığı Ortaya Çıktı!,0
Evde 2006 Yılına Ait Market Fişini Bulan Adamın Yayınladığı Fiyatları Görünce 'Vay Bana Vaylar Bana' Diyeceksiniz,0
33. Yıl Dönümünde Çernobil Nükleer Felaketi ve Günümüzdeki İzleri,0
Twitter'da 'En Kötü Ağlama Yerleri'ni Paylaşan Kullanıcıların Cevapları İçinizi Sızım Sızım Sızlatacak!,0
4 Yıllık Büyük Aşkta İddiaların Ardı Arkası Kesilmiyor! Serenay Sarıkaya ile Kerem Bürsin Gerçekten Ayrıldı mı?,0
Gidenler ve Gitmek İsteyenler Anlattı: Türkiye'nin 'Beyin Göçü',0
Cenaze Sırasında Acıyı Paylaşmak Yerine Saçma Sapan Davranıp Sinir Bozan İnsanlara İki Çift Lafım Var!,0
'Fakir Olduğunuzu Ne Zaman Anladınız' Sorusuna Twitter'dan Gelen Yanıtlar Yüreğinize Bir Öküz Oturmasına Sebep Olacak,0
Sultangazi'deki Otobüs Duraklarında 'Sahibinden Satılık Böbrek' İlanı: 'Tüm Tahlillerim Yeni Yapıldı',0
Düğün Fotoğraflarını Nişanlısı Yerine Kanser Hastası Olan Babası İle Çektiren Kadın,0
"23 Nisan'da ""Hayalim Alman Vatandaşı Olmak"" Diyerek Gerçekleri Yüzümüze Tokat Gibi Çarpan Genç Kız",0
Çok Yazık Be Atam! 23 Nisan'da Mustafa Kemal Atatürk'ün Emaneti Çocuklarımıza Sahip Çıkamadığımızın Kanıtları,0
Hoşça Kal Komutan! Beyin Tümörüne Karşı Verdiği Mücadeleyle Tüm Hastalara Umut Olan Ahmetcan’ı Kaybettik,0
"4 Şehit, 4 Evlat, 4 Aile, 4 Ev, 4 Yoksulluk...Hakkari'de Şehit Olan Askerlerimizin Evleri Yüreklerinizi Dağlayacak",0
Koskoca Bir Tarih Yok Oldu! Yaklaşık 8.5 Saat Süren Yangında Büyük Bir Kısmı Küle Dönen Notre Dame Katedrali'nin Hikâyesi,0
Cebine Bir Not Bırakmıştı: Çocuğunu AVM'de Terk Eden Anneye 3 Yıl Hapis Cezası İsteniyor,0
Tüm Hayata ve İnsanlığa Olan İnancınızı Yerle Bir Edip Bağıra Çağıra Haykırmanıza Sebep Olacak Cümleler,0
Birazdan Göreceğiniz Bu Fotoğraflar Sadece Vicdanı Olanlarda Ağır Bir Tokat Etkisi Yaratacak!,0
"Nişanlısını Öldüren Ceyda Malay'ın Günlüğünden: 'Ölmemi İstiyor, Yediğim Yumruklardan Kalemi Tutamıyorum'",0
Babasının Katili Serbest Bırakılan Evlat Adalet Arıyor!,0
İklim Değişikliğinin Doğal Yaşama Olan Olumsuz Etkisini Gözler Önüne Seren Can Sıkıcı Görüntüler,0
"Canlı Yayında Oğlunu Öldürdüğünü İtiraf Etti: 'Oğlumun Beni İstismar Etmesinden Korktum, Mecburdum' Dedi",0
Dünyanın En Üzgün Salıncağı: Trafik Kazasında Yaşamını Yitiren Oğlu Ulaş İçin Denize Karşı Salıncak Yapan Mehmet Abi,0
"Aşk Yüzünden Ömrünün 30 Yılını Akıl Hastanesinde Geçiren, Yalnızlığa Mahkum Bir Heykeltıraş: Camille Claudel",0
Yolda Emzirdiği İki Yavrusunu Araç Çarpması Sonucu Kaybeden Köpeğin Yürekleri Dağlayan Çaresizliği,0
Günlerdir Kayıp Olan Üniversite Öğrencisi Arda Duman'ın Cansız Bedeni Belgrad Ormanı'nda Bulundu,0
Eurydike'ye Olan Aşkı Yüzünden Tanrılara Meydan Okuyup Ölüme Bile Kafa Tutan Bahtsız Aşık Orpheus,0
Cumhuriyetin İlk Yıllarında Yapılmıştı: Tarihi Gazi Paşa Mektebi Küle Döndü,0
Komşular İstemeyince Mahkeme Kararıyla Evden Atılan Köpek Şanslı: 'Benden Ayrılırsa Ölür',0
Bir Amcanın Ağzından Annesini Kaybeden Yeğeni İçin Hissettiklerini Okuyunca Gözyaşlarınızı Tutamayacaksınız,0
Genç Adamın Arabasına Aldığı Tonton Dede ile Dostluğunu Okurken Hayatın Ne Kadar Kısa Olduğunu Bir Kere Daha Anlayacaksınız,0
"Tarih Belli Oldu, Bir Büyük Aşkın Sonuna Daha Geliniyor... Beren Saat ile Kenan Doğulu Boşanıyor!",0
"Aile Şiddetinden Kaçarak İstanbul'a Geldi, 5 Aydır Otobüs ve Metrobüslerde Yaşıyor: 'Hayatımı Mahvettiler'",0
Türkiye'nin İlk Kadın Yönetmeni ve Yıldızı Olan Herkesin Hayran Kaldığı Kadın Cahide Sonku'nun Şöhreti Nasıl Bulaşıkçı Olarak Sona Erdi?,0
"Dikkat, Yaşlı Hissedebilirsiniz! Fark Edince Şaşkına Uğrayacağınız 18 Acımasız Gerçek",0
En Küçüğü 3 Yaşındaydı: Yeni Zelanda'daki Kan Dondurucu Saldırıda Hayatını Kaybedenler ve Yürek Burkan Hikâyeleri,0
"Bu Ayıp Bize Yeter! Bebeği İçin Marketten Mama Çalan Baba Gözaltına Alındı, Sosyal Medyada Tepkiler Çığ Gibi Büyüdü",0
Nazlı Çiçek Gezginer Yaşam Savaşını Kaybetti: Minik Öykü Arin İçin Donör Olduktan Sonra Lösemi Teşhisi Konmuştu,0
"Demet Akbağ'ın Eşi Zafer Çika, Trafik Kazasında Hayatını Kaybetti",0
Ah Be Hayat! Zafer Çika ve Demet Akbağ'ın Herkesi İmrendiren Muhteşem Aşkları ve Tanışma Hikayeleri,0
Laik Bir Ülkede Kadın Olmanın Güzelliklerini Gözler Önüne Seren İran’daki Devrim Öncesine Ait 17 Fotoğraf,0
Üzdün Be Winnie The Pooh! Aşırı Şöhretin Altında Boğulan Cristopher Robin'in Gerçek Hikayesi,0
Erasmus Öğrencisi Furkan Kocaman Polonya'da Cinayete Kurban Gitti,0
Etiyopya'da 157 Kişiyi Taşıyan Yolcu Uçağı Düştü: Kurtulan Olmadı,0
Tüm Dünyanın Kanını Donduran Acı Dolu Kareleri Mutlu Birer Anıya Dönüştüren İllüstratörden 11 Çarpıcı Eser,0
Onlar Olmadan Bir Yanımız Hep Eksik! Her Zaman Olduğu Gibi Bu 8 Mart'ta da Katledilen Kadınları Unutmayalım!,0
"'Sevgiler, Annen!' Ölmeden Önce 5 Yaşındaki Kızı İlerde Onu Unutmasın Diye Doğum Günü Kartları Hazırlayan Anne",0
58 Yaşında Hayatını Kaybeden Pulitzer Ödüllü Foto Muhabir Yannis Behrakis'in Objektifinden 15 Çarpıcı Kare,0
Genelevde Yaşadıklarını Anlatırken İnanılmaz Hikayeleriyle İnsanın Yüreğini Dağlayan Hayatsız Kadınlar,0
Amazon Yağmur Ormanlarında Ölü Bulunan Kambur Balina Bilim İnsanlarını Şaşkına Çevirdi!,0
Üniversite Mezunlarının Ağzından Gençlerin İş Ararken Yaşadıkları Rezillikler,0
Türk Sinemasının Usta Oyuncusu Aytaç Arman Hayatını Kaybetti,0
Gözyaşları Görülünce Eti İçin Satılmaktan Son Anda Kurtulan Yunus,0
Aylık Geliri 27 Dolar ve 10 Bin Dolar Arası Değişen Ailelerin Arasındaki Adaletsiz Farkı Gösteren Fotoğraflar,0
21 Ay Boyunca Pedofil Bir Adam Tarafından Alıkonulan ve 'Lolita' Lakabıyla Birçok Yapıma İlham Veren Sally Horner'ın Trajik Öyküsü,0
Bazı Nedenler Canımızı Çok Sıktı! Türkiye'deki Yaşlı İnsanların Huzurevlerini Neden Tercih Ettiklerini Hiç Merak Ettiniz mi?,0
Kızı Tarafından Öldürülmüştü: Müge Anlı'nın Programına Bağlanan Eski Eş 'İşkence Gördüm' Dedi,0
Hâlâ Yapabiliyorken Sevin! Nişanlısını Kaybeden Kızın Yürek Burkan Hikâyesini Anlatan Karikatürler,0
Cüneyt Özdemir'in Ciğerimizi Yakan Hikayesi Sosyal Medyanın Gündeminde,0
Bir Gün Aşklar Biter Hatıralar Kalır! Yaklaşık 1 Asır Süren İlişkilerinin Ardından Ayrılan Kara Kaplumbağaları Bibi ve Poldi,0
Bu Acıtan Kare Dünyanın Kör ve Sağır Kaldığı Yemen'den: 10 Kilo Ağırlığındaki Çocuk Tedavi Altına Alındı,0
Kendisini Terk Eden Dostlarını 1 Yıldır Dolmuş Durağında Bekleyen 'Can' İsimli Köpek,0
Kanımız Dondu! Herkesin Hafızasına Kazınan Dünyanın En Büyük Gemi Enkazı Titanik ile İlgili 10 Gerçek,0
19. Yüzyıl Hollandası'nda Eski Bir Hastaneden Akılalmaz Hasta Görüntüleri,0
İnsan Dostu Tarafından Terk Edilen Köpeğin Aracın Peşinden Koştuğu Yürek Burkan Anlar,0
Çocukken Yaşadığı İlk Aşkını Anlatırken Sonunda İnsanı Derinden Sarsan Genç Adamın Hikayesi,0
Her Şey Güzellik İçin! Bronz Ten Uğruna Yıllardır Gittiği Solaryum Yüzünden Kulağı Kesilen Kadın,0
Ünlü Oyuncu Yalçın Menteş Hayata Veda Etti,0
Futbolun Acı Kaybı! Uçağın Enkazından Çıkarılan Cesedin  Emiliano Sala'ya Ait Olduğu Açıklandı,0
Sattığı Simitlerin Parasını Elazığspor'a Bağışlamıştı! 16 Yaşındaki Furkan Gündüz Sporseverleri Üzdü,0
Balıkesir Adliyesi'nde Zehirlenen İnfaz Koruma Memuru Fikret Savaş Hayatını Kaybetti,0
Kartal’da Çöken Binada Arama ve Kurtarma Çalışmaları Sürüyor,0
Daha Acı Bir Seçim Olamaz: Yapışık Doğan İkizlerden Hangisinin Yaşayacağı Konusunda Seçim Yapmak Zorunda Kalan Aile,0
1.500 Kişilik Geçici İşe 9.217 Başvuru: Kura Sonrası Bir Vatandaş 'Açım Aç' Diye Bağırdı ve Ağlamaya Başladı,0
Palu Ailesi Tek Örnek Değil: İki Kızı İle Ensest İlişkilerinden Film Albümü Yapan Sapık Bir Baba,0
"1960'lı Yıllarda Amerika'yı Kasıp Kavuran Yasak Aşk Üçgeni: Marilyn Monroe, John F. Kennedy ve Kardeşi Robert  Kennedy",0
Gerçek Dost! Emiliano Sala'nın Köpeği Nala Arjantinli Futbolcunun Eve Dönmesini Bekliyor,0
"'Erkeklerle Geziyordu, Rahatsız Oldum' Dedi: Adana'da Bir Baba Kızını Uyurken Av Tüfeğiyle Vurdu",0
Arjantinli Futbolcu Emiliano Sala'yı Taşıyan Kayıp Uçak Bulundu,0
"Yarışmacı, Ayşen Gruda Sorusunu 2 Jokerle Bilirken, Sunucu Murat Yıldırım Konuşmasıyla Duygu Dolu Anlar Yaşattı!",0
Bu Tuhaf Yiyeceklerden Kaç Tanesini Denedin?,0
"Çöp Toplayarak 2 Torununa, Eşine ve Cezaevindeki Oğluna Bakan İki Gözü Görmeyen 88 Yaşındaki Adam!",0
Auschwitz Toplama Kampı'nda Yaşanan Barbarlığı Gözler Önüne Seren Bu Fotoğraflar Yüreğinizi Ağrıtacak,0
Doğum Lekesi Sanılıp Bütün Yüzüne Yayılan Tümöre Rağmen Dimdik Duran 14 Yaşındaki Cesur Kız,0
"""Piraye Öldü Aşkından, Yine de Dönmedi Nazım’a..."" Nazım Hikmet'in Kızıl Saçlı Piraye'siyle Yaşadığı Dillere Destan Aşk",0
Çocukken Büyük Bir Zevkle İzlediğimiz Afacan Dennis'in Yürek Burkan Gerçek Hikayesi,0
Yüreğimiz Paramparça! Evcil Hayvanları ile Son Anlarını Yaşayan İyi Yürekli İnsanların İçinizi Dağlayacak Fotoğrafları,0
Usta Oyuncuya Veda: Ayşen Gruda Sonsuzluğa Uğurlandı,0
57 Yıl Önce Kurulmuştu: Türkiye’nin En Köklü Otobüs Firmalarından Pamukkale İflas Etti,0
Güle Güle İki Gözümüzün Çiçeği: Ayşen Gruda'yı Kaybettik...,0
Yeşilçam'ın Unutulmaz İsmi Ayşen Gruda'nın Her Zaman Zihnimizde Kalacak Filmleri,0
Usta Sinema ve Tiyatrocu Ayşen Gruda Anısına...,0
"Doğum Yapabilmek İçin Lösemi Tedavisini Erteleyen 19 Yaşındaki Anne, Bebeğinden Bir Ay Sonra Hayatını Kaybetti",0
Yaralı Yavrusu İçin Yoldan Geçen Arabalardan Yardım İsteyen Anne Köpek,0
"Dünyanın En Sevimli Köpeği Boo ""Kalp Kırıklığı"" Nedeni ile Hayatını Kaybetti!",0
Aracın Önüne Sıkışan Kuşu Kurtarmaya Çalışırken Hayatının Şokunu Yaşayan Kadın!,0
"Açlık, Dayak ve Yalnızlık: Babasının 13 Yıl Boyunca Bir Odaya Kapattığı Kız Çocuğu Genie Wiley'nin Dramı",0
Nereden Nereye: Nokia'nın Telefon Sektörünün Lideriyken Yaşadığı Büyük Düşüşün Hikayesi,0
Tanju Okan'ın Dinleyeni Perişan Eden 'Kadınım' Şarkısının Gerçek Hikayesi Sizi Darmadağın Edecek,0
Kimbilir Ne Hayalleri Var? Yıllardır Yaz Kış Demeden Tartısıyla Okul Harçlığını Çıkaran Kadir ile Tanışın!,0
Kanserle Savaşıyordu: Ünlü Oyuncu Hande Erçel'in Annesi Aylin Erçel Hayatını Kaybetti,0
Leman Sam'ın 'Kıyamam Sana' Şarkısının Az Bilinen Gerçek Hikayesi İçinizi Acıtacak,0
"Onları Koruyamadık: Son Yıllarda Birçok Canlının Soyu Tükendi, Yok Ediş 2019'da da Devam Ediyor",0
"Avanak Avni Heykelini Neden Çaldığını Anlattı: 'Hiç Arkadaşım Yoktu, Bana Gülümsüyordu'",0
"Dünya, Çocuklar İçin Bu Kadar Adaletsiz Olmamalı: Annesi Tarafından AVM'de Terk Edilen Çocuk",0
Kocasından Şiddet Gördükten Sonra Avukat Olan Mülteci Kadının Kimsesizler Mezarlığına Uzanan Hikayesi,0
Bu Acıya Nasıl Dayanılır? Kucağına Almayı Beklediği Bebeğini İhmal Yüzünden Kaybeden Babanın Yürek Dağlayan İsyanı,0
Gülriz Sururi Yaşama Veda Etti: 'Sessiz Defin Vasiyeti Yerine Getirildi',0
Evinde Çıkan Yangında Dört Çocuğunu Birden Kaybeden Suriyeli Baba ve Tarifi İmkânsız Bir Acının Fotoğrafı,0
Buna Kalp  Dayanmaz! Vefat Eden Yavrusunu Bir Türlü Bırakamayan Anne Maymunun Yürekleri Dağlayan Görüntüleri,0
Popun Kralı Michael Jackson'ın Galler Prensesi Diana'ya Büyük Bir Aşk Beslediğini ve Onunla Evlenmek İstediğini Biliyor muydunuz?,0
Adeta Yaprak Dökümü Gibiydi! Bilim İnsanından Oyuncusuna 2018 Yılında Aramızdan Ayrılan 25 Ünlü İsim,0
Ayrılık Zamanı Gelip Çattı! 2019'da Müzik Kariyerine Ara Verip Askere Gidecek Olan Güney Koreli İdoller,0
İnsan Dostu Tarafından Yolun Kenarına Bırakılarak Terk Edilen Köpeğin İçinizi Acıtacak Görüntüleri,0
Bu Ayıp Bize Yeter! Bir İntiharın Ardından Kaleme Alınıp Hepimizi İnsanlığımızdan Utandıran Bir Yazı,0
Yorgunluktan Uyuyakalınca 3 Ferrari'ye Çarptı: Tamir Masrafı İçin Yardım Kampanyası ve 'Affedin' Çağrısı,0
Günlerce Bir Battaniye ile Sokakta Kalan Vatandaş: 'Kızımın Huzuru Bozulmasın Diye Yanında Kalamadım',0
Ameliyat Edilmişti: Murat Özdemir'in Eziyet Ettiği Papağan Bahtiyar Hayatını Kaybetti,0
1963'te İki Uçağın Ankara Üzerinde Çarpışıp Alev Topu Haline Gelmesiyle 120 Kişinin Canına Mâl Olan Ulus Faciası,0
Bir Ailenin Aslan Sahiplenmeye Karar Vermesiyle Başlayan Hikaye Nasıl Bir Felakete Dönüştü?,0
Hafriyat Kamyonu Terörü Devam Ediyor: 10 Yaşında Bir Çocuk ve Annesi 'Trafiğe Kapalı' Okul Yolunda Can Verdi,0
Yoksulluğun Fotoğrafını Çekebilir misin Abidin? Muş'ta Çantası Olmayan Çocuğunu Okula Battaniyeden Yaptığı Heybeyle Gönderen Anne,0
Eşi İçin Yaptırdığı Dövmeyi Sildirdi! Üzerlerinde Kara Bulutlar Dolaşan Rüya Çift Victoria Beckham ile David Beckham Ayrılıyor mu?,0
"Ankara'da Yüksek Hızlı Tren, Kılavuz Lokomotif ile Çarpıştı: '9 Vatandaşımız Hayatını Kaybetti'",0
Şehit Emniyet Müdürü Altuğ Verdi'nin Kardeşinden Yürekleri Dağlayan Paylaşım: 'Tayini Cennete Çıktı',0
Bundan Daha Büyük Bir Acı Olamaz! Doğumda Karısı ve Bebeği Arasında Seçim Yapmak Zorunda Kalan Adam,0
Muhteşem Kaslarıyla Herkesi Kendine Hayran Bırakan Kanguru Roger 12 Yaşında Hayata Veda Etti,0
"Hayatın Garantisi Olmadığını Gösteren, İnsanların Ölmeden Hemen Önce Çekilmiş Son Fotoğrafları",0
Kahrolmaya Hazır Olun! Sadece Yıkıklara Özel Birbirinden Yalnızlık ve Hüzün Dolu 14 Görsel,0
İçiniz Ürperecek: Tarihin Oldukça Ses Getiren Ünlü Trajedilerinden Hemen Önce Çekilmiş Fotoğraflar!,0
Dünya Sadece İnsanlara Ait Değil! Evini Korumak İçin Buldozer ile Mücadele Eden Orangutan,0
Kirpiği Yere Düşmesin! Abisi Tarafından Tecavüze Uğradıktan Sonra Ailesinin Darp Ettiği Genç Kadının Yardım Çığlıkları,0
"Cinsel Saldırı, Cinayet ve Delil Karartma: İddianameden Öne Çıkan Başlıklar ile Şule Çet Soruşturması",0
Kendini Isıtmanın Yolunu Bulamazsa Ölebilir! Kış Mevsimine Alerjisi Olan 21 Yaşındaki Kadın,0
Suriye'de Savaştan Kaçıp Öldüğü Sandığı Oğluna Yıllar Sonra Türkiye'de Kavuşan Baba,0
Instagram'da Günden Güne Öldüğünü Anlatıyor: Çektiği Acıların Son Bulması İçin Ötanazinin Yasallaşmasını İsteyen Genç Kadın!,0
"5 Sergi Açtı, Öğrencisinin Yaptığı Dışında Bir Tane Eser Satamadı: '40 Yıldır Siftahım Yok'",0
Hukuki Süreç Başlatıldı: İngiltere'de Suriyeli İki Kardeşe Irkçı Saldırı,0
"Yüzü Şişti, Nefes Dahi Alamadı: Saçını Boyamak İsterken Ölümle Burun Buruna Geldi",0
"Patronu ve Dayısı Tarafından 3 Yıl Boyunca Şiddete ve Tecavüze Uğrayan Songül Baerisch, Kızıyla Birlikte Adaleti Sağlamak İçin Geri Döndü",0
Kuzey Marmara Otoyolu Çalışmaları Sırasında Beton Blok Düştü: 3 İşçi Hayatını Kaybetti,0
''SüngerBob KareŞort'' Çizgi Filminin Yaratıcısı Stephen Hillenburg Hayatını Kaybetti,0
İlk Görüşte Aşık Olmuşlardı: Instagram Fenomeni Genç Çift Birbirlerine Sarılmış Halde Ölü Bulundu,0
Birlikte Oldukları İnsanlar Nedeniyle Hayatları Sönen Ünlü Kadınlar,0
11 Yaşındaki Çocuk ''Eşcinsellikten'' Vazgeçmesi İçin Üvey Annesiyle Sekse Zorlandı!,0
Okula Gidiyordu: ODTÜ Kampüsünde Kafasına Kamyon Kapağı Çarpan İrem Kütük Hayatını Kaybetti,0
"Einstein Bile Olsanız, Her Soruna Çare Olamazsınız... Babası Gibi Ünlü Bir Bilim İnsanı Olabilecekken Sonu Akıl Hastanesinde Biten Eduard Einstein",0
İstanbul Sancaktepe'de Askeri Helikopter Düştü: 4 Asker Şehit,0
Silah Karşıtı Makalesiyle Ödül Almıştı: 13 Yaşındaki Parks Kurşunların Hedefi Olarak Hayatını Kaybetti...,0
Karanlığa Hapsolmuş Bir Hayat: Feminist Yazar Virginia Woolf'un Onu İntihara Sürükleyen Acılarla Dolu Yaşamı,0
Yediği Bir Gol Yüzünden Hayatı Cehenneme Dönen Brezilyalı Kalecinin Hüzünlü Hikayesi,0
Sevdiği Kadın İçin Her Gece Denizi Yüzerek Geçen Leandros ile Büyük Aşkı Hero'nun Hüzünlü Hikâyesi,0
Mendillerinizi Hazırlayın! Nişanlısını Motosiklet Kazasında Kaybeden Gelinin Yürekleri Burkan Hikâyesi,0
"Öcü Gibi Gösterildi, Tecrit Edildi, Kireç Kuyusuna Gömüldü: Türk Milletinin AIDS’le İmtihanı Olan İbrahim Tatlıses’in Vokalisti Murtaza Elgin",0
Zonguldak'ta 'Ruhsatsız' Maden Ocağında Patlama: Üç İşçi Hayatını Kaybetti,0
Sevgilisiyle Tartışırken “Önüme İlk Gelenle Çıkacağım” Diyen Kızın “Maymuna Benziyor” Diyerek Hayata Küstürdüğü Adam,0
Ağlamıyoruz ki! Aklımıza Geldiğinde Özlediğimizi Fark Edip Duygulandığımız Lise Yıllarına Ait 15 Detay,0
Kıskançlık Yüzünden Okul Arkadaşları Tarafından Vahşice Öldürülen Shanda Sharer'ın Tüyler Ürperten Hikâyesi,0
Oldukça Nadir Görülen Hastalıklara Sahip Bu Çocukların Hikâyeleri Sizi Derinden Etkileyecek!,0
Biz Bu Kadar Acıyla Ne Yapacağız? Şehit Oğluyla Buluşmak İçin Üç Yıldır Üsküdar Marmaray'a Giden Demans Hastası Amca,0
Bir Yılda 3.069 Kayıp: Türkiye İntihar Haritasına Göre En Fazla İntihar Hangi Şehirde Gerçekleşti?,0
"Geri Dönmesi Umuduyla Yerinden Ayrılmıyor! Çin'de Bir Köpek, Sahibinin Öldüğü Yerde 80 Gündür Bekliyor",0
"California Yangını: Can Kaybı 40'ı Aştı, Ünlü Yıldızların da Aralarında Olduğu Binlerce Kişi Evini Terk Etti",0
'Şeytana' Benzetilen Hidranensefali Hastası 22 Aylık Bebeğin Yürek Burkan Hikayesi,0
"Çizgi Roman Dünyasının Efsanesiydi: Spider Man, X-Men Gibi Karakterlerin Yaratıcısı Stan Lee Hayata Veda Etti",0
Sepetimizde Kanser Taşıyoruz: Atıştırmalık Ürünler 'Zehirli' Çıktı,0
Bir İddia Üzerine Sümüklü Böcek Yutan Genç 8 Yıl Süren Felç Sonrası Yaşam Mücadelesini Kaybetti,0
Borç Batağına Saplanan Vatandaş Sosyal Medyada Böbreğini Satıyor,0
Disleksiye Sahip Kardeşinin Yıllarca Konulamayan Teşhis Nedeniyle Yaşadığı Zorlukları Anlatan Ablanın Farkındalık Yaratan Paylaşımı,0
36 Yıldır Çözülemeyen Bu Cinayetle İlgili Bilgi Verene 725 Bin Dolar Ödül Verilecek!,0
Kadıköy'de Gözyaşları Sel Oldu! Fenerbahçe Taraftarı Koray Şener Son Yolculuğuna Uğurlandı,0
"""Çocuklara Kıymayın Efendiler"": 7 Yaşındaki Çocuğun Açlıktan Ölmesi Yemen'de Yaşanan İnsanlık Dramına Işık Tuttu!",0
Derbi Öncesi Acı Haber: Fenerbahçe Taraftarı #KorayŞener Kalp Krizi Geçirerek Hayatını Kaybetti,0
Moğollar'ın Kurucusuydu: Aziz Azmet Hayata Veda Etti,0
