Text,Sentiment
Neden Bu Kadar Kötüsünüz? Datça'da Açık Hava Müzesinde Sergilenen Tanrıça Heykellerine Saldırı,0
"4 Belediye HDP'den AKP'ye Geçiyor: YSK, KHK ile İhraç Edilen Seçilmiş Başkanlara Mazbata Verilmeyeceğini Açıkladı",0
Zehirli Etleri Taşıma Anları Kamerada: Ankara'daki Köpek Katliamını Yapan Caniler Adliyeye Sevk Edildi!,0
"Mahkemeden, Şaban Vatan'ın Ruh ve Sinir Hastalıkları Hastanesinde Gözlem Altında Tutulması Kararı...",0
"Büyükçekmece'de 'Olağanüstü' Seçim Gündemi: 'Eşimin, Eşim Olduğunu İspatlamak Zorunda Kaldım'",0
"Okuldan Atılan Öğrencinin Ailesi Okulu Bastı, Öğretmenlere Saldırdı",0
Bilim Adına Çok Önemli Bir Adım Atılmış Olsa da Karşılığında Bir Bebeğin Hayatını Karartan Küçük Albert Deneyi,0
Plastik Tabakta Kısır ve Sarmaya 100 TL! Yeni Havalimanı Restoranında Ödenen Hesap Sosyal Medyanın Gündeminde,0
Neden Tüm Güzelliklere Düşmansınız? Muğla'nın Dünyaca Ünlü Akbük Koyu'nda Ağaç Katliamı,0
TAV Operasyonlarına Son Vermişti: Atatürk Havalimanı'ndan 4 Bin 500 Kişi İşten Çıkarılacak,0
Erkan Tan'ın İmamoğlu'na Yönelik İfadelerine Sosyal Medyadan Tepki Yağdı: 'Daha Başkan Olmadın Oğlum',0
Anadolu Ajansı Kuruluşunun 99. Yılında Atatürk'ü Anmadı ve Kendisini Böyle Tanımladı: 'Güvenilir Haber Kaynağı',0
AKP'li İl Başkanı: 'Ankara'da Tüm Oyların Yeniden Sayılması İçin Başvurduk',0
"Erdoğan, İmamoğlu'nun Anıtkabir Ziyaretine İlişkin 'Protokol' Vurgusu Yaptı: 'Milli Savunma Bakanlığı Defteri Oradan Çekti, Aldı'",0
"""Kemiklerim Kırık!"" Kolera, Boşandıktan Sonra Sagopa Kajmer'den Şiddet Gördüğünü Söyleyerek Koruma Talebinde Bulundu!",0
"Ses Çıkardıkları İçin Kendisini Uyaran Kadına 'Allah Belanı Versin, Şu Otobüs Kaza Yapsın da Öl' Diyen Genç",0
Giderek ‘Kötü’leşiyoruz! Toplum Olarak İflah Olamayacağımızı Gösteren Kan Dondurucu Olaylar ve Paylaşımlar,0
Tunceli'de Belediye Başkanı Seçilen Fatih Mehmet Maçoğlu'nun Mazbatası 'Güvenlik Gerekçesiyle' Verilmedi,0
Belediye Başkanı Seçilen Osman Topaloğlu'ndan Vatandaşa Tehdit: 'Bundan Sonra Oyu Veren Önce Hizmeti Alacak',0
Bunu da Gördük: Seçimi Kaybeden Muhtar Çocuk Parkını Söktü...,0
Biz Bu Fotoğrafa Bakınca Oyunu Kullanan Bir Kadın Bazıları İse Cinsel Organ Görüyor! Peki Ya Siz Ne Görüyorsunuz?,0
"Bahçeli'nin Yeni Sistem Önerisi: 'Sadece Büyükşehir Belediye Başkanını Seçelim, O da İlçe Başkanlarını Belirlesin'",0
AKP İl Başkanı Şenocak: 'Sonucu Etkileyecek Usulsüzlükler Mevcut',0
Anadolu Ajansı'nın 'Yerel Seçimde Gözler Geçersiz Oylarda' Haberi Sosyal Medyanın Gündeminde,0
Herkes Açıklama Bekliyor! Saatlerdir Veri Akışı Yapmayan Anadolu Ajansı'na Tepkiler Giderek Artıyor!,0
'Şeyin Trene Baktığı Gibi Bakıyorlar' Sözünü Haberleştirmişti: Gazeteci Hüseyin Torun İstifa Etmek Zorunda Kaldı,0
Çocuğa İstismardan Yargılanan İmama Yine Tutuklama Çıkmadı: Mahkemede 'Hakim İstifa' Sloganları,0
Biz Ne Ara Bu Kadar Kötü Olduk? Ünlülere Yaptıkları Yorumlarla Hepimizi İnsanlığımızdan Utandıran Kişiler,0
Eşini 15 Kez Bıçaklayarak Öldüren Zanlıya 'İyi Hâl ve Tahrik' İndirimi,0
Bitmek Bilmiyorlar! Açıklamaları ve Yaptıklarıyla Cahiliye Devrine Göndermek İsteyeceğiniz Karanlık Zihinler,0
Köpeğe Tecavüz ve Tartışma Yaratan Uzlaşma: 25 Paket Mama,0
"Şule Çet Davasında 'En Önemli Delil, Adli Tıp İncelemeden Kayboldu'",0
"Kararname İmzalandı: Donald Trump, Golan Tepeleri Üzerinde İsrail’in Egemenliğini Resmen Tanıdı",0
Vicdansızlığın Böylesi: Avcılar'da Tespih Satan Yaşlı Adam Saldırıya Uğradı,0
"Sokakta Sigara İçen Kadınlara 'Ucuz', Ruj Süren Tesettürlü Kadınlara 'Süslüman' Diyen Yaşar Alptekin'e Tepkiler Çığ Gibi Büyüyor!",0
Kalıntılar Milattan Sonra 6. Yüzyıla Tarihlendirilmişti: Koruma Kurulu Kararıyla 'En Eski Hamam' Parçalandı,0
Çekin Ellerinizi Çocuklardan! Yaşlı Başlı Adamın 13 Yaşındaki Çocuğa Yazdığı İğrenç Taciz Mesajları,0
"İhraç Edildi: Taksici, Senegalli Turiste 'Sen Terörist misin, Cami Bombalamaya mı Geldin?' Dedi",0
"YouTuber Anne, 7 Çocuğuna İşkence ve Kötü Muamele Suçundan Tutuklandı",0
Avukatı Açıkladı: Rabia Naz'ın Babası Şaban Vatan 'Serbest Bırakıldı',0
"Vücuduna Yaklaşık 150 Saçma İsabet Eden Köpek, Yaşama Tutunmaya Çalışıyor",0
A Haber Soruşturma Açıldığını Duyurmuştu: Mansur Yavaş'ın Avukatına Göre 'Bu Artık Kafkavari Bir Davaya Dönüştü',0
Akit TV Muhabiri: 'Türk Kamuoyu Kılıçdaroğlu Gibi Bazı İsimlerin İdam Edilmesini Bekliyor',0
Görüntüler Ortaya Çıktı: Beşiktaş'taki Eğlence Mekanı Dorock XL'da Kadın Müşteriye Darp,0
Türkçe Dil Bilgisine Güvenenlerin 15/15 Yaptığı Oyna Kazan Testi,0
Seçim Propagandası Minarede: Camiye AKP’nin Bayrağı Asıldı,0
"HDP'li Temelli 'Kürt Seçmeni Yok Sayamazsınız' Dedi, Hürriyet 'İstanbul ve Ankara'yı HDP Yönetecek' Başlığı Attı",0
Yeni Zelanda'da Camideki Katliam Görüntüleri Erdoğan'ın Mitinginde Yayınlandı!,0
Bakan Albayrak Sinyali Vermişti: 'Alibaba Vergisi' Uygulanıyor mu?,0
Yeni Zelanda'daki Camilere Saldırı Yapan Saldırgan ile İlgili Korkunç Detaylar ve Bir Gazeteciden Olayın Analizi,0
Yeni Zelanda'daki İki Camiye Silahlı Saldırının Ardından Ortaya Çıkan Kan Dondurucu Detaylar,0
İmamoğlu'nun CNN Türk'te Konuk Olduğu '40' Programı Yarıda Kesildi ve 40 Dakika Erdoğan Konuştu,0
"Erdoğan'ın 'Ananı da Al Git' Dediği Çiftçi İsyan Etti: 'Her Geldiğinde Ya Gözaltı Ya da Polis Ablukası, Artık Yeter'",0
Bu Utanç Bize Yeter! Yeşilçam'ın Mihenk Taşlarından Hababam Sınıfı'nın Müzesinden İçler Acısı Manzaralar,0
Minik Ege'nin Hayatını Karartan İhmal: 'Ameliyat Sırasında Oksijen Yerine Azot Gazı Verildi',0
Sevgilisinin Eski Sevgilisinin Cebine 1 Lira Koyup Boks Makinesi Niyetine Döven Genç,0
TRT'nin Siyasi Partilere Ayırdığı Süre Belli Oldu: Cumhur İttifakı Açık Ara Önde,0
'Ezanı Islıkladılar' Diyen Türkiye Gazetesi Yazarı Süleyman Özışık'tan Özür ve Düzeltme,0
"Bir Tarih Yok Oldu: Bursa'nın İznik İlçesinde 700 Yıllık Anıt Ağaç Yakılıp, Dalları Kesildi",0
Kürk Giydiği İçin Eleştirilen Bülent Ersoy: 'Bunlar Hayvanlarla Öpüşen İnsanlar',0
"Erdoğan'dan Akşener'e: 'Birileri Cezaevinde Süre Dolduruyor, Sen de Düşebilirsin'",0
"AKP'li Vekil Kendini Böyle Savundu: 'Din Benim Tekelimde Değil, Sen de Kullan'",0
Kadın Çalışanına Tokat Atan Nazilli Belediye Başkanı Haluk Alıcık'a Sosyal Medyadan Tepki Yağdı,0
Matematikten 81 Alan Oğlunu Darp Edip Otobanın Kenarına Terk Etti: 'Artık Onu İstemiyorum',0
"Kadınların Soruları Bakan Albayrak'ı Şaşırtmış: 'Ev Ekonomisi Soracaklar Sandım, Terlettiler'",0
8 Mart Feminist Gece Yürüyüşü'ne Polis Müdahalesi,0
Akit Yazarı Abdurrahman Dilipak: '8 Mart Yürüyüşüne Katılanlar Fahişelikten Yanalar',0
"Akılalmaz Savunma: Yeni Doğan Torununu Çöpe Atan Anneanne, 'Üşümesin Diye Poşeti Bağladım' Dedi",0
"Tepkiler Büyüyor! Türk Kadınına Hakaret Eden Mehmet Akif Alakurt, Bu Kez de Ece Erken ve Bircan Bali İçin Ağır Sözler Söyledi",0
Nesli Tükenmek Üzere Olan Oklu Kirpiyi Sopalarla Öldürülmüşlerdi: ‘Hayvanları Koruma Kanunu’na Muhalefet’ Suçundan Tutuklandılar,0
'Zulüm 1938'de Son Buldu' Denmişti: Akit TV'ye 'Atatürk’ün Hatırasına Alenen Hakaret' Davasında Beraat,0
"İş Değil Köle İlanı! Pasaportuna El Konulacak, Telefon Kullanmayacak Yabancı Uyruklu Bakıcı Arayan İlan Sahibi",0
Abdurrahman Dilipak'tan Tartışma Yaratacak Açıklama: 'Halifelik Cumhurbaşkanı Erdoğan'dadır',0
"Kedisi Çiftleşsin Diye, Evinde Dişi Sokak Kedisini Hapseden Instagram Fenomeni; Nilay Toprak",0
Zalimliği Gözler Önüne Seren Fotoğraf: Koli Bantlarıyla Sarılmış 1.500 Kaplumbağa Bulundu,0
"Gıda Sektörünün Emekçileri Anlatıyor: 'Döner, Köfte, Lahmacun Yemeyin, Böceksiz Mutfak Yok'",0
AKP Milletvekili Gülpınar: 'Allah Bize Oy Verdiğiniz İçin Mahşerde Size Hesap Sormayacak',0
"Milli Piyango Genel Müdürü Görevden Alındı, Şaibe İddiaları Gündemde: 'Son 4 Yılda Tam Biletlerin Yüzde 90'ı Ankara'ya Çıktı'",0
4 Futbolcunun Şikâyeti Üzerine Soruşturma Başlatılmıştı: Amedsporlu Mansur Çalar Adli Kontrol Şartıyla Serbest,0
Kendi Elleriyle Yaptığı Evi Haber Verilmeden Kültür Varlığı İlan Edilen ve Tadilat Yapınca Hapis Cezasına Çarptırılan Yusuf Dede,0
Biz Ne Zaman Bu Kadar Kötü Olduk? Toplum Olarak İflah Olamayacağımızı Gösteren Kan Dondurucu Olaylar ve Paylaşımlar,0
Zeynep Bebek Doğumhanede Isıtıcı ile Yanmıştı: Üniversite 'İhmal Yok' Dedi,0
Ambulansa Yol Vermeyen Sürücü Adli Kontrol Şartı ile Serbest Bırakıldı,0
İntihar Oyunu 'Momo' YouTube'a Sızdı İddiası: 'Çocuğunuzun Ne İzlediğine Dikkat Edin',0
"AKP'li Bursa Belediye Başkanı, Uğur Mumcu, Nazım Hikmet ve Türkan Saylan'ı Hedef Aldı: 'Devlet ve Bayrak Düşmanları...'",0
Ambulansa Yol Vermemek İçin Harcadığı Çabayla Magandalıkta Çığır Açan Şoför!,0
Mevlana Hayranlığından Dolayı Üniversiteyi Konya'da Okuyan Genç Kızın Gittiğine Bin Pişman Olduğu İlginç Hikayeleri,0
HSK İnceleme Başlattı: Diyarbakır Çermik'te 14 Öğretmen 'Halı Saha Tartışması' Nedeniyle Gözaltına Alındı,0
"Komünist Başkan Maçoğlu, Yine Akit'in Hedefinde: '2.550 Liralık Montla Kapitalist Açılım Yaptı'",0
Yargıtay İşçinin Tazminatsız Kovulmasını Onayladı: Gerekçe 'Müşteriden Kalan Yemekleri Yemek',0
Instagram'da Giderek Yaygınlaşan Büyü Sayfaları ve Online Medyumlar,0
Defineciler Sosyal Medya Üzerinden Kapalı Gruplarda Örgütleniyorlar: Yenikapı Sikkelerini Bile Satıyorlar,0
"Kızına Tecavüz Edip, Hamile Bırakmıştı: Mahkeme, Sapık Babanın Hapis Cezasını 15 Yıl Düşürdü",0
Ülkü Ocakları İl Başkanı'ndan Metin Uca'ya Tehdit: 'Kafa Çökertmek Ne Demek Sana İtina İle Anlatacağım',0
Annesi Vücuduna 'Çamaşır Suyu' Enjekte Etmişti: Dedektif Gibi İz Sürerek Minik Eylül'ü Kurtaran Doktor Önal,0
"Gezi İddianamesi Tamamlandı: Osman Kavala, Memet Ali Alabora ve Can Dündar İçin Ağırlaştırılmış Müebbet Talebi",0
İddianame Kabul Edildi: Tüm Türkiye'yi Sarsan Palu Ailesi'nin Korkunç İfadeleri Ortaya Çıktı,0
84 Gündür Yoğun Bakımdaydı: Üvey Babası Tarafından Dövülen 2 Yaşındaki Esma Hayatını Kaybetti,0
Türkiye Hayvanlar İçin Cehennem mi? Dört Ayaklı Dostlarımıza Gün Yüzü Göstermediğimizi Kanıtlayan Olaylar,0
"Cumhurbaşkanı Erdoğan'ın Kuzeni Recep Ali Er, Kredi Yurtlar Genel Müdürlüğü'ne Atandı",0
"Beş Aylık Bebeği Patatesli Karışımla Besleyip ""Neredeyse Açlıktan Öldürmekle"" Suçlanan Vegan Çift",0
Çok Vergi Annecim! Aldığımız Ürünlerin Ne Kadarının Vergi Olduğunu Duyunca Dudağınız Uçuklayacak,0
"Maçın Hakeminin Kadın Olduğunu Öğrenen İran Televizyonu, Maçı Yayından Kaldırdı!",0
Filistin'de Bir Hayvanat Bahçesinde Ziyaretçilerle Oynasın Diye Pençeleri Cânice Kesilen Aslan,0
Erdoğan'ın Bursa Mitinginde Yollar Araç Trafiğine Kapatıldı: Hasta Taşıyan Ambulansın Bile Geçişine İzin Yok,0
Kadınların Verdikleri Pozlardan Davetkâr ve Zengin Koca Arayışı İçinde Oldukları Çıkarımını Yapan Aşkım Kapışmak Tepkilerin Odağında!,0
"Türk Telekom Yeni Tarifelerini BTK'ya Sundu: 'Artık Kota Aşımında İnternet Yavaşlamayacak, Kesilecek'",0
'Alim Birlikleri' Tepki Göstermişti: MEB 'Ece Vahapoğlu ile Çocuk Yogası' Etkinliğini İptal Etti,0
"Kanal D'nin Haberi Tepki Çekti: Çiftçinin 'Tanzimi Destekliyoruz' Sözüne Yer Var, Şikâyetine Yok",0
Türkiye'de 2018 Yılında Öldürülen Kadınların Katilinin Kim Olduğunu Merak Ediyor musun?,0
"Köpeği, Kediyi Parçalarken Sadece Olanları İzleyen Vicdansız Sahibi, Ölen Kediyi de Çöpe Attı!",0
Bakan Koca Açıkladı: İlaç Fiyatlarına Yüzde 26.4 Oranında Zam Yapılacak,0
Avrupa Fiyatına Kars Turu: Doğu Ekspresi Biletleri Aylar Önce Acentelere Satılmış,0
Oldu Paşam! Yeni Nesil Kadınların Kocalarına Kahvaltı Hazırlamadıklarını Söyleyen Fenomene Sosyal Medyadan Gelen Tepkiler,0
Vah Güzel İstanbul! Dünyanın En Güzel Şehrini El Birliğiyle Nasıl Talan Ettiğimizi Görünce İçiniz Sızlayacak,0
Tepkiler Yükseliyor: Kapadokya'da Peribacalarının Ortasına Otel İnşa Ediliyor,0
3 Kadına Saldırıp Hastanelik Etmişti: 'Başkasıyla Karıştırdım' Dedi ve Serbest Bırakıldı,0
Babanın Dikkati Sapığı Yakalattı: Küçük Çocuklara İğrenç Mesajlar Atan Şahıs 'Amaç Eğlenmekti' Dedi,0
Sırtındaki Allah Dövmesi Nedeniyle Televizyon Kanalları Tarafından Hedef Gösterildikten Sonra Öldürülen Barmen Oğuz Atak,0
KPSS Türkiye Birincisi Mülakatta Elendi: 54 Puan Verilen Öğretmen Adayı Neden Elendiğini Bilmiyor,0
Tanzim Satış Kuyruğunu Ziyarete Giden İrfan Değirmenci'nin Kamerasına Saldıran Vatandaş ve O Görüntülere Gelen Tepkiler!,0
Gerçekten Ucuz mu? Tanzim Satış Yerleri Fiyatlarıyla Marketleri Karşılaştırdık,0
21 Kişinin Ölümüne 'İmtihan' Dedi: Diyanet İşleri Başkanı Erbaş'ın Sözleri Tepkilerin Odağında,0
"Eski Kedicik Beril Koncagül 9 Yılını Anlattı: 'Kendini Peygamberlerden Üstün Görüyordu, Çocukları İstismar Ediyordu'",0
"AKP'liler Oy İstedikleri Köylünün Boğazını Sıktı: 'Motorumuzu Satıyoruz, İneğimizi Satıyoruz, Açız, Aç'",0
"ABD Donanması, İstanbul Boğazı'nı Kapak Fotoğrafı Yaptı",0
Çok Yazık: 2019 Yılında Hala Kadın Sünneti Tartışmaları Eşliğinde Bu Çağ Dışı Uygulama Devam Ediyor,0
"Nilhan Osmanoğlu: ""İnönü, Ülkeye Dönmek İsteyen Hanedan Üyelerinden 'Bunun Bir Bedeli Var' Diyerek Mücevher Aldı""",0
#ŞuleÇetiçinAdalet: Son Duruşmada Adım Adım Yaşanan Gelişmeler ve Çok Konuşulacak İfadeler,0
Yettiniz Artık! Engelli Bir Çocukla Dalga Geçerek Ofansif Mizah Yaptığını Zanneden ve Haluk Levent'e İthamlarda Bulunan Twitter Kullanıcısı,0
Sokakta Öpüşen İki Gence Halka Açık Alanda Kırbaç Cezası,0
"Vahim İddia! ALES Puanıyla Sonlarda Olan Bakan Yakınına Torpil, Sınav Sonuç Listesine Erişim Engeli",0
'Biz Bu Vatanın Delileriyiz' Diyen Peker'den Silahlanma Çağrısı: 'Ruhsatlı Tabanca ve Av Tüfeği Alın',0
"'Türkiye'nin Maldivleri' Salda Gölü Millet Bahçesi Oluyor: Otopark, Kafe, Bisiklet Yolu İnşa Edilecek",0
Şikayetçi Olan Çıkmayınca Düğüne Engel Olamadılar: 16 Yaşında Kız Çocuğu Evlendirildi,0
Kız Arkadaşına Laf Attıkları Genci Öldüresiye Dövmüşlerdi: Yeniden Gözaltına Alınan Saldırganlar Tutuklandı,0
"'Namus Belası' Şarkısı 'Çarpışma' Dizisinde Sansürlendi, Emrah Karaca Sert Tepki Gösterdi: 'Harbiden Gerizekalısınız!'",0
Ülkemizin Çivisi Çıktı! Toplum Olarak İflah Olamayacağımızı Gösteren Kan Dondurucu Olaylar ve Paylaşımlar,0
Kedi Tırmığı 'Taksirle Adam Yaralama' Suçu Sayıldı,0
Sevan Nişanyan'ın Cinsel İstismarı Meşrulaştıran Skandal Açıklaması Tepkilerin Odağında,0
Gördüğünüz An Sinir Katsayılarınızı Zirveye Çıkarıp Sizi Delirtecek 19 An,0
Alamayanlara Müjde! Yılmaz Özdil'in 2.500 TL'lik Kitabı Şimdi de Cam Fanusta Sergileniyor,0
"Dünyanın Dört Bir Yanından, Halen Sürdüğüne İnanamayacağınız Kadın Bedenine Yönelik İşkence Ritüelleri",0
'Cumhuriyet İlan Edildiğinde Atatürk Kaç Yaşındaydı?' Sorusu İçin 2 Joker Kullanan Kim Milyoner Olmak İster Yarışmacısı,0
"Gaziantep Valisi, Erdoğan'ın Şehre Gelişini Atatürk'e Benzetti: 'Tarih Tekerrür Ediyor'",0
AKP'li İsmet Yılmaz: 'Adayımıza Oy Vermeniz Mahşerde Kurtuluş Belgeniz Olacak',0
Eşiniz Çocuğunuza Eski Sevgilisinin Adını Koymak İstese Ne Yapardınız?,0
"10 Yıl Öncesi ve Sonrası: Et, Sebze ve Meyve Fiyatları Nasıl Değişti?",0
Tasarı Yine Gündemde: 'Biz Erken Yaşta Evliliğe Cezalar Daha Ağır Olsun Diye Çırpınırken Bu Af Neden ve Kim İçin?',0
"Mehmet Ali Önel Beyaz TV'ye Konuştu: Eşcinsellik Modası Nüfusu Yok Ediyor, Cinsiyet Eşitliği Fıtrata Aykırı, BTS Grubu Cinsiyetsiz ve Ucube!",0
"Yılmaz Özdil’in 2.500 Liralık Kitabı Satışa Sunuldu: 1881 Adet Kitap, Saatler İçerisinde Tükendi",0
Palu Ailesinin Okyanus Ötesi Versiyonu: 38 Üyeli Colt Ailesi,0
Almanya'da Neonazi Josef Saller'in Evlerini Kundaklaması Sonucu Hayatlarını Kaybeden Can Ailesinin Hikayesini Mutlaka Okumalısınız!,0
Tehlikenin Farkında mısınız? Çağdaş Bir Toplum Olma Yolunda Hepimizin Umudunu Kıran 13 Karanlık Zihniyet,0
İstanbul'da Bir Askeri Alan Daha İmara Açılıyor: 'Tepeden Bakılınca Sadece Mezarlıklar Yeşil Görülecek',0
Tepkilerin Odağında: Yılmaz Özdil'in 'Mustafa Kemal' Kitabı 2.500 Liraya Satılacak,0
"Her Yer Suç Mahali! Polisler Genç Kadına Ekip Otosunda Tecavüz Etti, Komiseri ve Arkadaşları Gizledi",0
"Kime Niyet, Kime Kısmet! Başkasıyla Beraberken, Ayrılmak İstediği Sevgilisine Yanlışlıkla Evlenme Teklifi Eden Adam",0
AKP Van Milletvekili Arvas Yerel Seçim Hakkında Konuştu: 'Kaybedersek Sokaklarda Silahlı Çeteler Peydahlanacak',0
Türkiye'de Kürtaj: Kadınlar Yasal Olan Haktan Ne Kadar Yararlanabiliyor?,0
İhraç Edilmişti: 'Rockçı İmam' Ahmet Muhsin Tüzer'in Mesleğine Geri Dönmek İçin Açtığı Dava Reddedildi,0
"AKP'nin Ankara Adayı Özhaseki: 'Allah Bir Sahip Gönderdi, O da Tayyip Erdoğan'",0
"Kediyi Dakikalarca Sopayla Dövdü: Eziyet Her Yerde, Peki Hayvan Hakları Yasası Nerede?",0
Çiçekçi Mehmet'in Ölümüne Neden Olmuştu: 'Sahte Alkol Raporu'ndan 1 Yıl 11 Ay Hapis Cezası Ertelendi,0
Öğretmeni Fark Etti: 9 Yaşındaki Çocuğa Cinsel İstismar Zinciri,0
Hedeflenen Satışa Ulaşamayan Kozmetik Çalışanları Ceza Olarak Sokakta Emekletildi!,0
"İyiliğin Vatanı Olur mu? ""Keşke Önce Türkiye'deki Çocuklarla İlgilenseydi"" Diyerek Gamze Özçelik'i Eleştiren Selda Alkor Sosyal Medyanın Gündeminde",0
"Nevin Yıldırım Davasında Yargıtay, Müebbet Hapis Cezasının Onanmasını İstedi",0
16 Ocak Çarşamba 2019 Ankara'da Okullar Tatil mi? Valilikten Resmi Açıklama Bekleniyor,0
Hindu Geleneklerine Göre Regl Döneminde ''Kirli'' Olduğu Düşünüldüğü İçin Kulübede Yaşamaya Zorlanan Kadın Hayatını Kaybetti!,0
Fatih Tezcan Hakkında 'Atatürk'ün Manevi Hatırasına Hakaretten' Suç Duyurusu,0
Zabıta Çocuklara Sattıkları Çiçekleri Zorla Yedirdi: 'Plastikleri Yemesem Olur mu?',0
Dinen 'Caiz' Değilmiş... İlkokulda Öğretmenlere Topuklu Ayakkabı Yasağı,0
Yeni Sinema Teklifinde Tartışma Büyüyor: Beyazperdeye Sansür mü?,0
Kedisini Kutuya Koyup Postayla Barınağa Gönderen Adama 2 Bin Dolar Para Cezası,0
İzzet Yıldızhan 9 Çocuğuyla İlgili Yaptığı Dikkat Çekici Açıklamalarla Gündem Oldu,0
"Sakarya Üniversitesi Fırat Tanış'ın Oyununu İptal Etti: ""Gerekçe Olarak 'Gezici' Olması Gösterildi""",0
Star Tv'den 'Atatürk Ölmedi Kalbimizde Yaşıyor' Repliğine Sansür,0
'Eşim Beni Öldürecek’ Demişti! Hayatını Kaybeden Kadın İçin Bakanlıktan 'Yüksek Risk Grubunda Değil' Savunması,0
Skandal Yabancı Arkadaşlık Sitelerinde Tesadüfen Ortaya Çıktı: Hastaların Gizlice Görüntülerini Çekmiş!,0
Merve Kavakçı’nın Kızı Mariam Kavakçı’nın Cumhurbaşkanı Danışmanı Olması Sosyal Medyanın Gündeminde,0
Tabancayı Gitar Kutusunda Getirmiş: Öğretmenini Vuran Lise Öğrencisi Tutuklandı,0
"Erdoğan: 'Cumhurbaşkanı'nı Bira İçmeye, Mozart Dinlemeye Zorlamak Faşistliğin Dik Alasıdır'",0
Müge Anlı'ya Çıkan İlginç Aile Palu Ailesi'nin Tüm Fertlerinin Kim Olduğunu Tek Tek Açıkladık,0
Konuşmamız Gereken Şeyler Var: Sanatlarında Birer Efsane Olmalarına Rağmen Özel Hayatlarında Şiddeti Normalleştirmiş Ünlüler,0
Bir Grup Kadına Hakaret Ettiği İddia Edilmişti: Deniz Çakır Hakkında Soruşturma Başlatıldı,0
"ÖTV Zammı Yürürlüğe Girdi: '70'lik Rakının 97,70 Lirası Vergi'",0
Binali Yıldırım'ın İstifa Etmeden Belediye Başkan Adayı Olmasına Hukuk Ne Diyor?,0
Ülkemizin Çivisi Çıktı! Toplum Olarak İflah Olamayacağımızı Gösteren Kan Dondurucu Olaylar ve Paylaşımlar,0
'30 Ağustos Zafer Bayramı' Hangi Olayı Anmak İçin Kutlanan Bir Ulusal Bayramdır? Sorusunu Bilemeyen Yarışmacı!,0
Sosyal Medyanın Gündeminde: Bahçeli'ye Doğum Gününde Doldurulmuş Kurt Başı 'Hediye' Edildi,0
Malezya İlk Sırada: Türkiye Nasıl İngiltere'den En Çok Plastik Çöp Alan İkinci Ülke Haline Geldi?,0
"'Dikiş Kutusu' Yapacaktı: Boş Çikolata Kutusunu Alan Temizlik İşçisi, 16 Yıllık İşinden Tazminatsız Kovuldu",0
Şehidin Ailesine Verilen TOKİ Evinin Bedeli Geri İsteniyor: 'İçimizi Daha Fazla Yaralamayın',0
"Mars Grubu'nun ""Başka Cem Yılmaz'lar Çıkar"" Restine Ünlü Komedyenden Yanıt: ""İyi Çıkarmalar, Terbiyesiz""",0
"Çocuklarımızı Koruyamadık, Kadına Şiddeti Önleyemedik, Hayvanlara Sahip Çıkamadık: 2018’de Ciğerlerimizi Dağlayan 95 Olay",0
Erdoğan Vatandaşlar İçin 'Çift Dikiş Olmaz' Demişti: Bakanlar Artık 2 Maaş Birden Alacak,0
TRT Servet Dağıtmış: Dış Yapımlara Bir Yılda 900 Milyon Lira Ödeme,0
Kızı Hollanda'da Kanser Tedavisi Gören Müjdat Gezen'in Adli Kontrol Kararına İtiraz: 'İşkence Çektirecek Bir Yöntem',0
Fatih Portakal Hakkında Soruşturma Başlatıldı: Gerekçe 'Suç İşlemeye Alenen Tahrik',0
Evden Çıkmasını Engellemek İçin 'Kızını Ayağından Zincirleyen Baba' Tutuklandı,0
Üniversite Hastaneleri Borç Batağında: 'Sağlık Hizmetleri Giderek Ticarileşiyor',0
Bu Nasıl Vicdansızlık? 'Ağlıyor' Diye Hasta Bebeğini Dövdü,0
"Siirt Üniversitesi Rektörü İstediği Aracı Tarif Etti: 'Saatte 232 Km Hız Yapsın, Isıtmalı Koltuk Olsun'",0
Milletvekili Kenan Sofuoğlu'nun 'Emir Erlerim' Diyerek Paylaştığı Fotoğraf Sosyal Medyanın Gündeminde,0
"Siz İzin Verir miydiniz? Avrupa'da Doktorların Uyguladığı, Tepki Çeken Çocuk Bronşu Temizleme Yöntemi!",0
Erdoğan'ın Avukatı Şikayet Etmişti: RTÜK'ten Fox Tv ve Halk Tv'ye Para ve Program Durdurma Cezası,0
Peki Dünyada Asgari Ücret Ne Kadar? Türkiye Avrupa'ya Kıyasla Ne Seviyeye Geldi?,0
Bakan 'Fiyat Dışı Etken' Dedi: Demiryolu İhalesi Daha Yüksek Fiyat Veren Cengiz İnşaat'a Verildi,0
Yüzde 26 Artış: 2019'da Uygulanacak Asgari Ücret 2.020 Lira,0
İki Usta Sanatçı Adliye Koridorlarındaydı: Müjdat Gezen ve Metin Akpınar Sosyal Medyanın Gündeminde,0
Akit Gazetesi Yazarından Kadınlara: 'Şiddete Karşı Koymaya Çalışmayın',0
Hotspot'a Ekstra Ücret: 15 Ocak'tan İtibaren Mobil İnternet Paylaşımı '9 TL Olacak',0
TRT'ye Hangi Yapıma Ne Kadar Harcadığı Soruldu: Cumhurbaşkanı Yardımcısı 'Ticari Sır' Diyerek Açıklamadı,0
İstanbul Anadolu Cumhuriyet Başsavcılığı Metin Akpınar ve Müjdat Gezen Hakkında Soruşturma Başlattı,0
"Papağanına İşkence Eden Murat Özdemir, Acun'u da Tehdit Etmiş: 'Aklın Varsa İçeride Öldür Beni'",0
